date,block,wnvpresent,month,depart,dewpoint,wetbulb,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,br,dz,fg,hz,ra,ts,vcts,deg_days,br10,dz10,species_rank,trap_rank
2009-07-31,63,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-07-31,67,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,67,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,67,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,3.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,3.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,3.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,70,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,72,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,1.0
2009-07-31,72,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-07-31,75,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,75,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-07-31,77,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,1.0
2009-07-31,77,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,77,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-07-31,79,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,82,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,82,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,82,1,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,82,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,89,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,89,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,89,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,52,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,52,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,65,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,65,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,65,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,5.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,5.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,5.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,1.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-07-31,12,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,5.0
2009-07-31,12,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,5.0
2009-07-31,12,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,5.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,4.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,4.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,1.0,2.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,13,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,10,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,11,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,2.0
2009-07-31,11,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,2.0
2009-07-31,90,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,2.0,1.0
2009-07-31,90,0,7,-4.0,54,61.0,0.0,29.23,29.94,6.2,26,7.3,0,0,0,0,0,0,0,5,0.0,0.0,3.0,1.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,1.0,1.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,2.0,1.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,3.0,1.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,3.0,2.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,2.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,3.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,1.0,2.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,2.0,2.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,3.0,2.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,0.0,0.0,2.0,1.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,14,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,14,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,14,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,15,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,15,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,17,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,17,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,17,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,22,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,22,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,22,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,24,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,3.0
2009-08-07,24,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,3.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,25,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,28,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,28,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,30,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,30,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,33,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,33,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,33,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,33,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,35,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,3.0
2009-08-07,35,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,3.0
2009-08-07,35,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,36,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,36,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,37,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,37,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,37,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,37,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,37,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,40,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,40,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,41,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,3.0
2009-08-07,41,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,3.0
2009-08-07,42,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,3.0
2009-08-07,42,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,3.0
2009-08-07,42,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,3.0
2009-08-07,45,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,45,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,46,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,46,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,50,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,50,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,50,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,50,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,50,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,52,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,58,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,58,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,60,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,61,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,61,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,61,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,61,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,63,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,70,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,3.0
2009-08-07,70,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,70,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,70,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,72,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,75,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,77,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,77,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,77,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,82,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,82,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,82,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,89,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,89,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,89,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,91,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,91,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,65,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,5.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,5.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,5.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,2.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,12,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,5.0
2009-08-07,12,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,5.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,13,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,10,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,2.0
2009-08-07,11,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,2.0
2009-08-07,90,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,1.0,1.0
2009-08-07,90,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,2.0,1.0
2009-08-07,90,0,8,-4.0,59,63.0,0.33,29.36,30.09,7.3,15,7.8,1,0,0,0,1,0,0,4,1.0,0.0,3.0,1.0
2009-08-13,10,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,1.0,1.0
2009-08-13,10,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,2.0,1.0
2009-08-13,10,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,3.0,1.0
2009-08-13,11,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,2.0,1.0
2009-08-13,11,1,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,3.0,1.0
2009-08-13,11,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,1.0,2.0
2009-08-13,11,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,2.0,2.0
2009-08-13,11,0,8,0.0,55,63.0,0.0,29.38,30.1,1.5,14,3.8,0,0,0,0,0,0,0,8,1.0,0.0,3.0,2.0
